Date,Device ID,Device,User Group,User,Event
2024-06-24 18:34:42,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,993001024,1:N authentication succeeded (Face)
2024-06-24 18:34:39,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,993001024,1:N authentication succeeded (Face)
2024-06-24 18:34:18,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,200064,1:N authentication succeeded (Face)
2024-06-24 18:34:15,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,200064,1:N authentication succeeded (Face)
2024-06-24 18:34:10,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,200174,1:N authentication succeeded (Face)
2024-06-24 18:34:06,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,200174,1:N authentication succeeded (Face)
2024-06-24 18:34:03,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,200359,1:N authentication succeeded (Face)
2024-06-24 18:34:00,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,200359,1:N authentication succeeded (Face)
2024-06-24 18:26:14,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,200001,1:N authentication succeeded (Face)
2024-06-24 18:26:12,542198617,FaceStation 2 542198617 (192.168.8.205),All Users,200001,1:N authentication succeeded (Face)
2024-06-24 18:06:02,542198617,FaceStation 2 542198617 (192.168.8.205),,,BioStar connected
2024-06-24 18:05:00,542198617,FaceStation 2 542198617 (192.168.8.205),,,Network connected
2024-06-24 18:05:00,542198617,FaceStation 2 542198617 (192.168.8.205),,,DHCP connected
2024-06-24 18:04:44,542198617,FaceStation 2 542198617 (192.168.8.205),,,Tamper off
2024-06-24 18:04:30,542198617,FaceStation 2 542198617 (192.168.8.205),,,Device started
2024-06-24 18:04:30,542198617,FaceStation 2 542198617 (192.168.8.205),,,Network disconnected
2024-06-24 18:01:02,542198617,FaceStation 2 542198617 (192.168.8.205),,,BioStar connected
2024-06-24 17:59:57,542198617,FaceStation 2 542198617 (192.168.8.205),,,Tamper off
2024-06-24 17:59:54,542198617,FaceStation 2 542198617 (192.168.8.205),,,Network connected
