Date,Device ID,Device,User Group,User,Event
2026-01-15 08:17:47,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1504,1:N authentication succeeded (Face)
2026-01-15 08:15:36,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1520,1:N authentication succeeded (Face)
2026-01-15 08:15:15,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1597,1:N authentication succeeded (Face)
2026-01-15 08:15:04,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1533,1:N authentication succeeded (Face)
2026-01-15 08:13:46,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1503,1:N authentication succeeded (Face)
2026-01-15 08:12:08,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1605,1:N authentication succeeded (Face)
2026-01-15 08:12:05,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1605,1:N authentication succeeded (Face)
2026-01-15 08:11:27,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1539,1:N authentication succeeded (Face)
2026-01-15 08:11:21,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1590,1:N authentication succeeded (Face)
2026-01-15 08:10:45,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1635,1:N authentication succeeded (Face)
2026-01-15 08:10:38,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1636,1:N authentication succeeded (Face)
2026-01-15 08:10:31,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1632,1:N authentication succeeded (Face)
2026-01-15 08:10:14,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1591,1:N authentication succeeded (Face)
2026-01-15 08:08:34,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1501,1:N authentication succeeded (Face)
2026-01-15 08:07:24,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1619,1:N authentication succeeded (Face)
2026-01-15 08:07:15,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1567,1:N authentication succeeded (Face)
2026-01-15 08:06:27,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1577,1:N authentication succeeded (Face)
2026-01-15 08:06:15,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1584,1:N authentication succeeded (Face)
2026-01-15 08:06:03,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1570,1:N authentication succeeded (Face)
2026-01-15 08:05:44,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1505,1:N authentication succeeded (Face)
2026-01-15 08:05:09,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1592,1:N authentication succeeded (Face)
2026-01-15 08:04:51,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1517,1:N authentication succeeded (Face)
2026-01-15 08:04:29,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1507,1:N authentication succeeded (Face)
2026-01-15 08:04:22,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1516,1:N authentication succeeded (Face)
2026-01-15 08:04:18,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1525,1:N authentication succeeded (Face)
2026-01-15 08:04:03,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1513,1:N authentication succeeded (Face)
2026-01-15 08:02:54,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1518,1:N authentication succeeded (Face)
2026-01-15 08:02:44,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1613,1:N authentication succeeded (Face)
2026-01-15 08:02:39,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1545,1:N authentication succeeded (Face)
2026-01-15 08:01:52,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1640,1:N authentication succeeded (Face)
2026-01-15 08:01:42,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1625,1:N authentication succeeded (Face)
