Date,Device ID,Device,User Group,User,Event
2021-11-24 08:49:33,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar connected
2021-11-24 08:49:27,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar disconnected
2021-11-24 08:49:19,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar connected
2021-11-24 08:49:14,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar disconnected
2021-11-24 08:48:30,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar connected
2021-11-24 08:48:28,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar disconnected
2021-11-24 08:48:21,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar connected
2021-11-24 08:48:12,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar disconnected
2021-11-24 08:47:56,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar connected
2021-11-24 08:47:50,542198617,FaceStation 2 542198617 (192.168.8.3),,,BioStar disconnected
2021-11-24 08:07:01,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200022,1:N authentication succeeded (Face)
2021-11-24 08:02:40,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200025,1:N authentication succeeded (Face)
2021-11-24 08:02:13,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200008,1:N authentication succeeded (Face)
2021-11-24 07:58:17,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200083,1:N authentication succeeded (Face)
2021-11-24 07:58:14,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200084,1:N authentication succeeded (Face)
2021-11-24 07:58:05,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200014,1:N authentication succeeded (Face)
2021-11-24 07:58:01,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200028,1:N authentication succeeded (Face)
2021-11-24 07:57:58,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200028,1:N authentication succeeded (Face)
2021-11-24 07:57:50,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200020,1:N authentication succeeded (Face)
2021-11-24 07:57:45,542198617,FaceStation 2 542198617 (192.168.8.3),All Users,200057,1:N authentication succeeded (Face)
