Fecha	Puertas	ID Dispositivo	Dispositivos	Grupo Usuario	Usuarios	Evento
22/01/2024 23:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	27	1:N Autenticación exitosa (Rostro)
22/01/2024 23:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	7	1:N Autenticación exitosa (Rostro)
22/01/2024 23:36		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N Autenticación exitosa (Rostro)
22/01/2024 23:36		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	33	1:N Autenticación exitosa (Rostro)
22/01/2024 23:36		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	127	1:N Autenticación exitosa (Rostro)
22/01/2024 23:35		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	32	1:N Autenticación exitosa (Rostro)
22/01/2024 23:34		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	72	1:N Autenticación exitosa (Rostro)
22/01/2024 23:34		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	147	1:N Autenticación exitosa (Rostro)
22/01/2024 23:33		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	140	1:N Autenticación exitosa (Rostro)
22/01/2024 23:33		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	116	1:N Autenticación exitosa (Rostro)
22/01/2024 23:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	138	1:N Autenticación exitosa (Rostro)
22/01/2024 23:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	168	1:N Autenticación exitosa (Rostro)
22/01/2024 23:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	171	1:N Autenticación exitosa (Rostro)
22/01/2024 23:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1255	1:N Autenticación exitosa (Rostro)
22/01/2024 23:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	117	1:N Autenticación exitosa (Rostro)
22/01/2024 23:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	74	1:N Autenticación exitosa (Rostro)
22/01/2024 23:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	137	1:N Autenticación exitosa (Rostro)
22/01/2024 23:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	142	1:N Autenticación exitosa (Rostro)
22/01/2024 23:28		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	45	1:N Autenticación exitosa (Rostro)
22/01/2024 23:28		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	158	1:N Autenticación exitosa (Rostro)
22/01/2024 23:28		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	159	1:N Autenticación exitosa (Rostro)
22/01/2024 23:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	135	1:N Autenticación exitosa (Rostro)
22/01/2024 23:26		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	29	1:N Autenticación exitosa (Rostro)
22/01/2024 23:24		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	30	1:N Autenticación exitosa (Rostro)
22/01/2024 23:22		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	14	1:N Autenticación exitosa (Rostro)
22/01/2024 23:14		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	94	1:N Autenticación exitosa (Rostro)
22/01/2024 23:06		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	9	1:N Autenticación exitosa (Rostro)
22/01/2024 22:17		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1214	1:N Autenticación exitosa (Rostro)
22/01/2024 22:05		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	71	1:N Autenticación exitosa (Rostro)
22/01/2024 20:42		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	81	1:N Autenticación exitosa (Rostro)
22/01/2024 20:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	32	1:N Autenticación exitosa (Rostro)
22/01/2024 20:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	32	1:N Autenticación exitosa (Rostro)
22/01/2024 20:11		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	127	1:N Autenticación exitosa (Rostro)
22/01/2024 20:08		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	27	1:N Autenticación exitosa (Rostro)
22/01/2024 20:06		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	81	1:N Autenticación exitosa (Rostro)
22/01/2024 20:03		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	147	1:N Autenticación exitosa (Rostro)
22/01/2024 19:39		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	138	1:N Autenticación exitosa (Rostro)
22/01/2024 19:37		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	72	1:N Autenticación exitosa (Rostro)
22/01/2024 19:35		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	27	1:N Autenticación exitosa (Rostro)
22/01/2024 19:35		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	147	1:N Autenticación exitosa (Rostro)
22/01/2024 19:33		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	33	1:N Autenticación exitosa (Rostro)
22/01/2024 19:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	168	1:N Autenticación exitosa (Rostro)
22/01/2024 19:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N Autenticación exitosa (Rostro)
22/01/2024 19:26		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	35	1:N Autenticación exitosa (Rostro)
22/01/2024 19:20		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	178	1:N Autenticación exitosa (Rostro)
22/01/2024 19:20		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	96333	1:N Autenticación exitosa (Rostro)
22/01/2024 19:19		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 19:18		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	28	1:N Autenticación exitosa (Rostro)
22/01/2024 19:13		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	138	1:N Autenticación exitosa (Rostro)
22/01/2024 19:05		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	72	1:N Autenticación exitosa (Rostro)
22/01/2024 19:04		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	168	1:N Autenticación exitosa (Rostro)
22/01/2024 19:03		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	75	1:N Autenticación exitosa (Rostro)
22/01/2024 19:03		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	171	1:N Autenticación exitosa (Rostro)
22/01/2024 19:00		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N Autenticación exitosa (Rostro)
22/01/2024 18:46		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:43		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:43		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 18:43		542361075	FaceStation 2 542361075 (192.168.1.220)			Se detectó desconexión del dispositivo
22/01/2024 18:43		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 18:40		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:40		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:40		542361075	FaceStation 2 542361075 (192.168.1.220)			Se detectó desconexión del dispositivo
22/01/2024 18:40		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 18:40		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 18:39		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:38		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 18:38		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 18:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:37		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 18:37		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 18:37		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 18:34		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	75	1:N Autenticación exitosa (Rostro)
22/01/2024 18:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	171	1:N Autenticación exitosa (Rostro)
22/01/2024 18:29		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	177	1:N Autenticación exitosa (Rostro)
22/01/2024 18:21		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	12	1:N Autenticación exitosa (Rostro)
22/01/2024 18:03		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 18:00		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 18:00		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	177	1:N Autenticación exitosa (Rostro)
22/01/2024 18:00		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 17:55		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	69	1:N Autenticación exitosa (Rostro)
22/01/2024 17:36		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 16:59		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	82382	1:N Autenticación exitosa (Rostro)
22/01/2024 16:58		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	82589	1:N Autenticación exitosa (Rostro)
22/01/2024 16:39		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	34	1:N Autenticación exitosa (Rostro)
22/01/2024 16:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	172	1:N Autenticación exitosa (Rostro)
22/01/2024 16:11		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 16:10		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 16:08		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 16:07		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	58	1:N Autenticación exitosa (Rostro)
22/01/2024 16:02		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	89	1:N Autenticación exitosa (Rostro)
22/01/2024 16:02		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 16:02		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 16:01		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 15:56		542361075	FaceStation 2 542361075 (192.168.1.220)			Cambio hora dispositivo
22/01/2024 15:55		542361075	FaceStation 2 542361075 (192.168.1.220)			Cambio hora dispositivo
22/01/2024 15:55		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 15:55		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 15:55		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar desconectado
22/01/2024 15:54		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	51	1:N Autenticación exitosa (Rostro)
22/01/2024 15:54		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1(Administrator)	Actualización Usuario exitoso
22/01/2024 15:54		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	107	1:N Autenticación exitosa (Rostro)
22/01/2024 15:54		542361075	FaceStation 2 542361075 (192.168.1.220)			Biostar conectado
22/01/2024 15:44		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	6	1:N Autenticación exitosa (Rostro)
22/01/2024 15:42		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	26	1:N Autenticación exitosa (Rostro)
22/01/2024 15:41		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	19	1:N Autenticación exitosa (Rostro)
22/01/2024 15:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	3	1:N Autenticación exitosa (Rostro)
22/01/2024 15:33		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	2	1:N Autenticación exitosa (Rostro)
22/01/2024 15:33		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	150	1:N Autenticación exitosa (Rostro)
22/01/2024 15:33		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	145	1:N Autenticación exitosa (Rostro)
22/01/2024 15:33		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	59	1:N Autenticación exitosa (Rostro)
22/01/2024 15:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	173	1:N Autenticación exitosa (Rostro)
22/01/2024 15:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	146	1:N Autenticación exitosa (Rostro)
22/01/2024 15:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	97	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	120	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	166	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	141	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	64	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	39	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	95	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	149	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	167	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	111	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	73	1:N Autenticación exitosa (Rostro)
22/01/2024 15:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	171	1:N Autenticación exitosa (Rostro)
22/01/2024 15:29		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	27	1:N Autenticación exitosa (Rostro)
22/01/2024 15:29		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	138	1:N Autenticación exitosa (Rostro)
22/01/2024 15:28		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	33	1:N Autenticación exitosa (Rostro)
22/01/2024 15:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	32	1:N Autenticación exitosa (Rostro)
22/01/2024 15:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	72	1:N Autenticación exitosa (Rostro)
22/01/2024 15:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	75	1:N Autenticación exitosa (Rostro)
22/01/2024 15:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	177	1:N Autenticación exitosa (Rostro)
22/01/2024 15:24		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	168	1:N Autenticación exitosa (Rostro)
22/01/2024 15:24		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N Autenticación exitosa (Rostro)
22/01/2024 15:24		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N Autenticación exitosa (Rostro)
22/01/2024 15:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	28	1:N Autenticación exitosa (Rostro)
22/01/2024 15:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	12	1:N Autenticación exitosa (Rostro)
22/01/2024 15:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	122	1:N Autenticación exitosa (Rostro)
22/01/2024 15:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	127	1:N Autenticación exitosa (Rostro)
22/01/2024 15:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	147	1:N Autenticación exitosa (Rostro)
22/01/2024 15:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	69	1:N Autenticación exitosa (Rostro)
22/01/2024 15:13		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	37	1:N Autenticación exitosa (Rostro)
22/01/2024 15:13		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	81	1:N Autenticación exitosa (Rostro)
22/01/2024 15:11		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	7	1:N Autenticación exitosa (Rostro)
22/01/2024 12:56		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N Autenticación exitosa (Rostro)
22/01/2024 12:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N Autenticación exitosa (Rostro)
22/01/2024 12:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	6	1:N Autenticación exitosa (Rostro)
22/01/2024 12:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	26	1:N Autenticación exitosa (Rostro)
22/01/2024 11:57		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	3	1:N Autenticación exitosa (Rostro)
22/01/2024 11:57		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	39	1:N Autenticación exitosa (Rostro)
22/01/2024 11:53		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	26	1:N Autenticación exitosa (Rostro)
22/01/2024 11:53		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	95	1:N Autenticación exitosa (Rostro)
22/01/2024 11:49		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	6	1:N Autenticación exitosa (Rostro)
22/01/2024 11:49		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	2	1:N Autenticación exitosa (Rostro)
22/01/2024 11:48		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	111	1:N Autenticación exitosa (Rostro)
22/01/2024 11:48		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	120	1:N Autenticación exitosa (Rostro)
22/01/2024 11:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	3	1:N Autenticación exitosa (Rostro)
22/01/2024 11:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	39	1:N Autenticación exitosa (Rostro)
22/01/2024 11:25		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	95	1:N Autenticación exitosa (Rostro)
22/01/2024 11:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	64	1:N Autenticación exitosa (Rostro)
22/01/2024 11:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	19	1:N Autenticación exitosa (Rostro)
22/01/2024 11:23		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	73	1:N Autenticación exitosa (Rostro)
22/01/2024 11:17		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	120	1:N Autenticación exitosa (Rostro)
22/01/2024 11:13		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	149	1:N Autenticación exitosa (Rostro)
22/01/2024 11:08		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	59	1:N Autenticación exitosa (Rostro)
22/01/2024 10:53		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	64	1:N Autenticación exitosa (Rostro)
22/01/2024 10:52		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	19	1:N Autenticación exitosa (Rostro)
22/01/2024 10:40		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	141	1:N Autenticación exitosa (Rostro)
22/01/2024 10:40		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	166	1:N Autenticación exitosa (Rostro)
22/01/2024 10:39		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	149	1:N Autenticación exitosa (Rostro)
22/01/2024 10:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	59	1:N Autenticación exitosa (Rostro)
22/01/2024 10:30		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	146	1:N Autenticación exitosa (Rostro)
22/01/2024 10:12		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	166	1:N Autenticación exitosa (Rostro)
22/01/2024 10:12		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	141	1:N Autenticación exitosa (Rostro)
22/01/2024 10:05		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	146	1:N Autenticación exitosa (Rostro)
22/01/2024 09:59		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	167	1:N Autenticación exitosa (Rostro)
22/01/2024 09:37		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	167	1:N Autenticación exitosa (Rostro)
22/01/2024 08:08		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	97	1:N Autenticación exitosa (Rostro)
22/01/2024 08:06		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	82382	1:N Autenticación exitosa (Rostro)
22/01/2024 08:06		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	82589	1:N Autenticación exitosa (Rostro)
22/01/2024 08:02		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	35	1:N Autenticación exitosa (Rostro)
22/01/2024 08:01		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	35	1:N Autenticación exitosa (Rostro)
22/01/2024 07:42		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1214	1:N Autenticación exitosa (Rostro)
22/01/2024 07:39		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	178	1:N Autenticación exitosa (Rostro)
22/01/2024 07:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	89	1:N Autenticación exitosa (Rostro)
22/01/2024 07:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	3	1:N Autenticación exitosa (Rostro)
22/01/2024 07:38		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	34	1:N Autenticación exitosa (Rostro)
22/01/2024 07:34		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	19	1:N Autenticación exitosa (Rostro)
22/01/2024 07:34		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	58	1:N Autenticación exitosa (Rostro)
22/01/2024 07:33		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	108	1:N Autenticación exitosa (Rostro)
22/01/2024 07:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	107	1:N Autenticación exitosa (Rostro)
22/01/2024 07:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	150	1:N Autenticación exitosa (Rostro)
22/01/2024 07:32		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	173	1:N Autenticación exitosa (Rostro)
22/01/2024 07:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	6	1:N Autenticación exitosa (Rostro)
22/01/2024 07:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	39	1:N Autenticación exitosa (Rostro)
22/01/2024 07:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	64	1:N Autenticación exitosa (Rostro)
22/01/2024 07:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N Autenticación exitosa (Rostro)
22/01/2024 07:31		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N Autenticación exitosa (Rostro)
22/01/2024 07:28		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	167	1:N Autenticación exitosa (Rostro)
22/01/2024 07:28		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	95	1:N Autenticación exitosa (Rostro)
22/01/2024 07:28		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	145	1:N Autenticación exitosa (Rostro)
22/01/2024 07:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	120	1:N Autenticación exitosa (Rostro)
22/01/2024 07:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	111	1:N Autenticación exitosa (Rostro)
22/01/2024 07:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	166	1:N Autenticación exitosa (Rostro)
22/01/2024 07:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	141	1:N Autenticación exitosa (Rostro)
22/01/2024 07:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	2	1:N Autenticación exitosa (Rostro)
22/01/2024 07:27		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	59	1:N Autenticación exitosa (Rostro)
22/01/2024 07:26		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	73	1:N Autenticación exitosa (Rostro)
22/01/2024 07:19		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	26	1:N Autenticación exitosa (Rostro)
22/01/2024 07:15		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	146	1:N Autenticación exitosa (Rostro)
22/01/2024 07:15		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	149	1:N Autenticación exitosa (Rostro)
22/01/2024 06:59		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	172	1:N Autenticación exitosa (Rostro)
22/01/2024 06:55		542361075	FaceStation 2 542361075 (192.168.1.220)			Red conectada
22/01/2024 06:44		542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	51	1:N Autenticación exitosa (Rostro)
