Date,Device ID,Device,User Group,User,Event
2021-02-14 23:21:16,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118789,1:N authentication succeeded (Face)
2021-02-14 23:20:35,542185233,FaceStation 2 542185233 (192.168.1.203),,,Authentication failed (Timeout)
2021-02-14 22:04:14,542185239,FaceStation 2 542185239 (192.168.1.200),,,Device started
2021-02-14 22:04:14,542185239,FaceStation 2 542185239 (192.168.1.200),,,Tamper on
2021-02-14 22:04:13,542185239,FaceStation 2 542185239 (192.168.1.200),,,Network connected
2021-02-14 22:04:04,542185220,FaceStation 2 542185220 (192.168.1.202),,,Device started
2021-02-14 22:04:04,542185220,FaceStation 2 542185220 (192.168.1.202),,,Tamper off
2021-02-14 22:04:03,542185220,FaceStation 2 542185220 (192.168.1.202),,,Network connected
2021-02-14 22:03:48,542185233,FaceStation 2 542185233 (192.168.1.203),,,Device started
2021-02-14 22:03:48,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper off
2021-02-14 22:03:47,542185233,FaceStation 2 542185233 (192.168.1.203),,,Network connected
2021-02-14 22:03:33,542185216,FaceStation 2 542185216 (192.168.1.201),,,Device started
2021-02-14 22:03:33,542185216,FaceStation 2 542185216 (192.168.1.201),,,Tamper off
2021-02-14 22:03:33,542185216,FaceStation 2 542185216 (192.168.1.201),,,Network connected
2021-02-14 22:02:38,542340159,FaceStation 2 542340159 (192.168.1.204),,,Device started
2021-02-14 22:02:38,542340159,FaceStation 2 542340159 (192.168.1.204),,,Tamper off
2021-02-14 22:02:38,542340159,FaceStation 2 542340159 (192.168.1.204),,,Network connected
2021-02-14 21:59:15,542185239,FaceStation 2 542185239 (192.168.1.200),,,Device started
2021-02-14 21:59:15,542185239,FaceStation 2 542185239 (192.168.1.200),,,Tamper on
2021-02-14 21:59:15,542185239,FaceStation 2 542185239 (192.168.1.200),,,Network connected
2021-02-14 21:59:07,542185220,FaceStation 2 542185220 (192.168.1.202),,,Device started
2021-02-14 21:59:07,542185220,FaceStation 2 542185220 (192.168.1.202),,,Tamper off
2021-02-14 21:59:06,542185220,FaceStation 2 542185220 (192.168.1.202),,,Network connected
2021-02-14 21:58:50,542185233,FaceStation 2 542185233 (192.168.1.203),,,Device started
2021-02-14 21:58:50,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper off
2021-02-14 21:58:49,542185233,FaceStation 2 542185233 (192.168.1.203),,,Network connected
2021-02-14 21:58:34,542185216,FaceStation 2 542185216 (192.168.1.201),,,Device started
2021-02-14 21:58:34,542185216,FaceStation 2 542185216 (192.168.1.201),,,Tamper off
2021-02-14 21:58:33,542185216,FaceStation 2 542185216 (192.168.1.201),,,Network connected
2021-02-14 21:57:40,542340159,FaceStation 2 542340159 (192.168.1.204),,,Device started
2021-02-14 21:57:40,542340159,FaceStation 2 542340159 (192.168.1.204),,,Tamper off
2021-02-14 21:57:39,542340159,FaceStation 2 542340159 (192.168.1.204),,,Network connected
2021-02-14 18:06:39,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117305,1:N authentication succeeded (Face)
2021-02-14 18:04:14,542185239,FaceStation 2 542185239 (192.168.1.200),,,Device started
2021-02-14 18:04:14,542185239,FaceStation 2 542185239 (192.168.1.200),,,Tamper on
2021-02-14 18:04:13,542185239,FaceStation 2 542185239 (192.168.1.200),,,Network connected
2021-02-14 18:04:05,542185220,FaceStation 2 542185220 (192.168.1.202),,,Device started
2021-02-14 18:04:05,542185220,FaceStation 2 542185220 (192.168.1.202),,,Tamper off
2021-02-14 18:04:04,542185220,FaceStation 2 542185220 (192.168.1.202),,,Network connected
2021-02-14 18:03:48,542185233,FaceStation 2 542185233 (192.168.1.203),,,Device started
2021-02-14 18:03:48,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper off
2021-02-14 18:03:47,542185233,FaceStation 2 542185233 (192.168.1.203),,,Network connected
2021-02-14 18:03:33,542185216,FaceStation 2 542185216 (192.168.1.201),,,Device started
2021-02-14 18:03:33,542185216,FaceStation 2 542185216 (192.168.1.201),,,Tamper off
2021-02-14 18:03:32,542185216,FaceStation 2 542185216 (192.168.1.201),,,Network connected
