Date,Door,Device ID,Device,User Group,User,Event
2019-04-05 14:47:14,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90226,1:N authentication succeeded (Face)
2019-04-05 14:46:46,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93009,1:N authentication succeeded (Face)
2019-04-05 14:46:28,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,5005,1:N authentication succeeded (Face)
2019-04-05 14:45:31,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100258,1:N authentication succeeded (Face)
2019-04-05 14:44:14,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96329,1:N authentication succeeded (Face)
2019-04-05 14:44:01,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,64890,1:N authentication succeeded (Face)
2019-04-05 14:44:01,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99401,1:N authentication succeeded (Face)
2019-04-05 14:43:36,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,58525,1:N authentication succeeded (Face)
2019-04-05 14:42:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,66963,1:N authentication succeeded (Face)
2019-04-05 14:41:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,91396,1:N authentication succeeded (Face)
2019-04-05 14:41:54,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88409,1:N authentication succeeded (Face)
2019-04-05 14:41:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101707,1:N authentication succeeded (Face)
2019-04-05 14:41:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97431,1:N authentication succeeded (Face)
2019-04-05 14:41:10,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96659,1:N authentication succeeded (Face)
2019-04-05 14:40:53,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93627,1:N authentication succeeded (Face)
2019-04-05 14:40:51,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,98600,1:N authentication succeeded (Face)
2019-04-05 14:40:26,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86796,1:N authentication succeeded (Face)
2019-04-05 14:39:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98546,1:N authentication succeeded (Face)
2019-04-05 14:39:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103455,1:N authentication succeeded (Face)
2019-04-05 14:39:02,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,3936,1:N authentication succeeded (Face)
2019-04-05 14:38:55,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96372,1:N authentication succeeded (Face)
2019-04-05 14:38:53,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,91304,1:N authentication succeeded (Face)
2019-04-05 14:38:46,,542340161,FaceStation 2 542340161 (192.168.128.8),,,Authentication failed (Timeout)
2019-04-05 14:38:34,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,43744,1:N authentication succeeded (Face)
2019-04-05 14:38:32,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,4903,1:N authentication succeeded (Face)
2019-04-05 14:38:31,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,66530,1:N authentication succeeded (Face)
2019-04-05 14:37:02,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3068,1:N authentication succeeded (Face)
2019-04-05 14:35:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81112,1:N authentication succeeded (Face)
2019-04-05 14:35:36,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,87861,1:N authentication succeeded (Face)
2019-04-05 14:34:53,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,3936,1:N authentication succeeded (Face)
2019-04-05 14:34:06,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,44249,1:N authentication succeeded (Face)
2019-04-05 14:31:59,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,88823,1:N authentication succeeded (Face)
2019-04-05 14:31:17,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90699,1:N authentication succeeded (Face)
2019-04-05 14:31:17,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90703,1:N authentication succeeded (Face)
2019-04-05 14:31:13,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94012,1:N authentication succeeded (Face)
2019-04-05 14:31:08,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101095,1:N authentication succeeded (Face)
2019-04-05 14:31:08,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101345,1:N authentication succeeded (Face)
2019-04-05 14:30:52,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101035,1:N authentication succeeded (Face)
2019-04-05 14:30:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103634,1:N authentication succeeded (Face)
2019-04-05 14:30:24,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94288,1:N authentication succeeded (Face)
2019-04-05 14:30:22,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94288,1:N authentication succeeded (Face)
2019-04-05 14:30:21,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94006,1:N authentication succeeded (Face)
2019-04-05 14:30:20,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,82239,1:N authentication succeeded (Face)
2019-04-05 14:30:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94228,1:N authentication succeeded (Face)
2019-04-05 14:30:07,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93891,1:N authentication succeeded (Face)
2019-04-05 14:30:03,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,1011337,1:N authentication succeeded (Face)
2019-04-05 14:29:44,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,57961,1:N authentication succeeded (Face)
2019-04-05 14:29:07,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,90863,1:N authentication succeeded (Face)
2019-04-05 14:28:56,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85526,1:N authentication succeeded (Face)
2019-04-05 14:28:38,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3859,1:N authentication succeeded (Face)
2019-04-05 14:28:00,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,90601,1:N authentication succeeded (Face)
2019-04-05 14:27:56,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96335,1:N authentication succeeded (Face)
2019-04-05 14:27:10,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,96346,1:N authentication succeeded (Face)
2019-04-05 14:26:57,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94618,1:N authentication succeeded (Face)
2019-04-05 14:26:43,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,85943,1:N authentication succeeded (Face)
2019-04-05 14:26:32,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85570,1:N authentication succeeded (Face)
2019-04-05 14:25:30,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,91270,1:N authentication succeeded (Face)
2019-04-05 14:25:05,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3348,1:N authentication succeeded (Face)
2019-04-05 14:25:00,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,55812,1:N authentication succeeded (Face)
2019-04-05 14:24:42,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,66268,1:N authentication succeeded (Face)
2019-04-05 14:24:23,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92571,1:N authentication succeeded (Face)
2019-04-05 14:24:21,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,44215,1:N authentication succeeded (Face)
2019-04-05 14:23:10,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96343,1:N authentication succeeded (Face)
2019-04-05 14:23:06,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,88147,1:N authentication succeeded (Face)
2019-04-05 14:23:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,12587,1:N authentication succeeded (Face)
2019-04-05 14:22:26,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85790,1:N authentication succeeded (Face)
2019-04-05 14:20:51,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,87861,1:N authentication succeeded (Face)
2019-04-05 14:20:01,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,67908,1:N authentication succeeded (Face)
2019-04-05 14:18:54,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,89565,1:N authentication succeeded (Face)
2019-04-05 14:18:04,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99950,1:N authentication succeeded (Face)
2019-04-05 14:16:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93634,1:N authentication succeeded (Face)
2019-04-05 14:16:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93677,1:N authentication succeeded (Face)
2019-04-05 14:16:38,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88264,1:N authentication succeeded (Face)
2019-04-05 14:16:38,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,2241,1:N authentication succeeded (Face)
2019-04-05 14:15:40,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,68200,1:N authentication succeeded (Face)
2019-04-05 14:14:01,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,88338,1:N authentication succeeded (Face)
2019-04-05 14:13:38,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,4028,1:N authentication succeeded (Face)
2019-04-05 14:13:30,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,3843,1:N authentication succeeded (Face)
2019-04-05 14:13:17,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96359,1:N authentication succeeded (Face)
2019-04-05 14:13:14,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,57961,1:N authentication succeeded (Face)
2019-04-05 14:13:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90884,1:N authentication succeeded (Face)
2019-04-05 14:12:55,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90853,1:N authentication succeeded (Face)
2019-04-05 14:12:55,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,82339,1:N authentication succeeded (Face)
2019-04-05 14:12:03,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,90601,1:N authentication succeeded (Face)
2019-04-05 14:11:51,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85905,1:N authentication succeeded (Face)
2019-04-05 14:11:46,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85905,User update succeeded
2019-04-05 14:11:35,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85905,User enrollment succeeded
2019-04-05 14:11:30,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90833,1:N authentication succeeded (Face)
2019-04-05 14:11:02,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85905,User deletion succeeded
2019-04-05 14:11:02,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,64141,1:N authentication succeeded (Face)
2019-04-05 14:11:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,88338,1:N authentication succeeded (Face)
2019-04-05 14:10:49,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110502,1:N authentication succeeded (Face)
2019-04-05 14:10:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,85905,1:N authentication succeeded (Face)
2019-04-05 14:10:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,85905,User enrollment succeeded
2019-04-05 14:10:20,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,85905,User deletion succeeded
2019-04-05 14:10:19,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,67908,1:N authentication succeeded (Face)
2019-04-05 14:10:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,93632,1:N authentication succeeded (Face)
2019-04-05 14:10:12,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,4778,1:N authentication succeeded (Face)
2019-04-05 14:10:04,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,85905,1:N authentication succeeded (Face)
2019-04-05 14:09:56,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,4849,1:N authentication succeeded (Face)
2019-04-05 14:09:35,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81112,1:N authentication succeeded (Face)
2019-04-05 14:09:29,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,91590,1:N authentication succeeded (Face)
2019-04-05 14:09:29,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,88363,1:N authentication succeeded (Face)
2019-04-05 14:09:22,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,59020,1:N authentication succeeded (Face)
2019-04-05 14:09:18,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102955,1:N authentication succeeded (Face)
2019-04-05 14:09:10,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,3008,1:N authentication succeeded (Face)
2019-04-05 14:09:06,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,4948,1:N authentication succeeded (Face)
2019-04-05 14:08:59,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-04-05 14:08:51,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96316,1:N authentication succeeded (Face)
2019-04-05 14:08:49,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90837,1:N authentication succeeded (Face)
2019-04-05 14:08:43,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98643,1:N authentication succeeded (Face)
2019-04-05 14:08:41,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,4951,1:N authentication succeeded (Face)
2019-04-05 14:08:40,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,88434,1:N authentication succeeded (Face)
2019-04-05 14:08:40,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,101151,1:N authentication succeeded (Face)
2019-04-05 14:08:38,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98643,1:N authentication succeeded (Face)
2019-04-05 14:08:37,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,4951,1:N authentication succeeded (Face)
2019-04-05 14:07:53,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,83428,1:N authentication succeeded (Face)
2019-04-05 14:07:52,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96372,1:N authentication succeeded (Face)
2019-04-05 14:07:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96373,1:N authentication succeeded (Face)
2019-04-05 14:07:27,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93710,1:N authentication succeeded (Face)
2019-04-05 14:07:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93626,1:N authentication succeeded (Face)
2019-04-05 14:07:25,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,82311,1:N authentication succeeded (Face)
2019-04-05 14:07:24,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,6685,1:N authentication succeeded (Face)
2019-04-05 14:07:24,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93710,1:N authentication succeeded (Face)
2019-04-05 14:07:04,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,3843,1:N authentication succeeded (Face)
2019-04-05 14:07:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,68879,1:N authentication succeeded (Face)
2019-04-05 14:06:59,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96343,1:N authentication succeeded (Face)
2019-04-05 14:06:58,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96335,1:N authentication succeeded (Face)
2019-04-05 14:06:46,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,89565,1:N authentication succeeded (Face)
2019-04-05 14:06:41,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88300,1:N authentication succeeded (Face)
2019-04-05 14:06:37,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,2998,1:N authentication succeeded (Face)
2019-04-05 14:06:33,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,66235,1:N authentication succeeded (Face)
2019-04-05 14:06:27,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-04-05 14:06:17,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-04-05 14:06:09,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-04-05 14:06:05,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96342,1:N authentication succeeded (Face)
2019-04-05 14:06:05,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,68608,1:N authentication succeeded (Face)
2019-04-05 14:05:43,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93627,1:N authentication succeeded (Face)
2019-04-05 14:05:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93713,1:N authentication succeeded (Face)
2019-04-05 14:05:38,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,70189,1:N authentication succeeded (Face)
2019-04-05 14:05:36,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,66963,1:N authentication succeeded (Face)
2019-04-05 14:04:53,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96329,1:N authentication succeeded (Face)
2019-04-05 14:04:46,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3348,1:N authentication succeeded (Face)
2019-04-05 14:04:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,56216,1:N authentication succeeded (Face)
2019-04-05 14:04:41,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,66268,1:N authentication succeeded (Face)
2019-04-05 14:04:40,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,4973,1:N authentication succeeded (Face)
2019-04-05 14:04:38,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90488,1:N authentication succeeded (Face)
2019-04-05 14:04:37,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90849,1:N authentication succeeded (Face)
2019-04-05 14:04:35,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97555,1:N authentication succeeded (Face)
2019-04-05 14:04:33,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,66237,1:N authentication succeeded (Face)
2019-04-05 14:04:29,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,91649,1:N authentication succeeded (Face)
2019-04-05 14:04:28,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,86362,1:N authentication succeeded (Face)
2019-04-05 14:04:16,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,29675,1:N authentication succeeded (Face)
2019-04-05 14:04:02,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102716,1:N authentication succeeded (Face)
2019-04-05 14:03:58,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,88147,1:N authentication succeeded (Face)
2019-04-05 14:03:56,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,89437,1:N authentication succeeded (Face)
2019-04-05 14:03:55,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,81079,1:N authentication succeeded (Face)
2019-04-05 14:03:52,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,96345,1:N authentication succeeded (Face)
2019-04-05 14:03:51,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96324,1:N authentication succeeded (Face)
2019-04-05 14:03:45,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,82206,1:N authentication succeeded (Face)
2019-04-05 14:03:39,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94538,1:N authentication succeeded (Face)
2019-04-05 14:03:37,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,64890,1:N authentication succeeded (Face)
2019-04-05 14:03:31,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,3060,1:N authentication succeeded (Face)
2019-04-05 14:02:47,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,99320,1:N authentication succeeded (Face)
2019-04-05 14:02:36,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,4800,1:N authentication succeeded (Face)
2019-04-05 14:02:34,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,87881,1:N authentication succeeded (Face)
2019-04-05 14:02:23,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86750,1:N authentication succeeded (Face)
2019-04-05 14:02:03,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,82257,1:N authentication succeeded (Face)
2019-04-05 14:01:15,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94618,1:N authentication succeeded (Face)
2019-04-05 14:01:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,81181,1:N authentication succeeded (Face)
2019-04-05 14:00:37,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,96346,1:N authentication succeeded (Face)
2019-04-05 14:00:21,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-04-05 14:00:13,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,55812,1:N authentication succeeded (Face)
2019-04-05 14:00:03,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,58525,1:N authentication succeeded (Face)
2019-04-05 13:48:10,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,84996,1:N authentication succeeded (Face)
2019-04-05 12:50:00,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94609,1:N authentication succeeded (Face)
2019-04-05 12:44:19,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86923,1:N authentication succeeded (Face)
2019-04-05 12:43:50,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93630,1:N authentication succeeded (Face)
2019-04-05 12:43:47,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,822377,1:N authentication succeeded (Face)
2019-04-05 12:43:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93702,1:N authentication succeeded (Face)
2019-04-05 12:43:45,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86868,1:N authentication succeeded (Face)
2019-04-05 12:43:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103608,1:N authentication succeeded (Face)
2019-04-05 12:43:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98795,1:N authentication succeeded (Face)
2019-04-05 12:43:26,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,103619,1:N authentication succeeded (Face)
2019-04-05 12:43:26,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97479,1:N authentication succeeded (Face)
2019-04-05 12:43:23,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,65509,1:N authentication succeeded (Face)
2019-04-05 12:43:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101600,1:N authentication succeeded (Face)
2019-04-05 12:43:19,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,98720,1:N authentication succeeded (Face)
2019-04-05 12:43:17,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94876,1:N authentication succeeded (Face)
2019-04-05 12:43:14,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,67613,1:N authentication succeeded (Face)
2019-04-05 12:43:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,84016,1:N authentication succeeded (Face)
2019-04-05 12:43:11,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,52108,1:N authentication succeeded (Face)
2019-04-05 12:43:10,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,101929,1:N authentication succeeded (Face)
2019-04-05 12:43:09,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85648,1:N authentication succeeded (Face)
2019-04-05 12:43:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93672,1:N authentication succeeded (Face)
2019-04-05 12:43:04,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,2989,1:N authentication succeeded (Face)
2019-04-05 12:42:59,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88252,1:N authentication succeeded (Face)
2019-04-05 12:42:58,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,51379,1:N authentication succeeded (Face)
2019-04-05 12:42:49,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,65052,1:N authentication succeeded (Face)
2019-04-05 12:42:45,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103042,1:N authentication succeeded (Face)
2019-04-05 12:42:45,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,85839,1:N authentication succeeded (Face)
2019-04-05 12:42:43,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101880,1:N authentication succeeded (Face)
2019-04-05 12:42:43,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98920,1:N authentication succeeded (Face)
2019-04-05 12:42:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103620,1:N authentication succeeded (Face)
2019-04-05 12:42:40,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94950,1:N authentication succeeded (Face)
2019-04-05 12:42:35,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,69806,1:N authentication succeeded (Face)
2019-04-05 12:42:35,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,93621,1:N authentication succeeded (Face)
2019-04-05 12:42:33,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,82256,1:N authentication succeeded (Face)
2019-04-05 12:42:29,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96967,1:N authentication succeeded (Face)
2019-04-05 12:42:27,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,88226,1:N authentication succeeded (Face)
2019-04-05 12:42:26,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,101658,1:N authentication succeeded (Face)
2019-04-05 12:42:25,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,95096,1:N authentication succeeded (Face)
2019-04-05 12:42:23,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,93659,1:N authentication succeeded (Face)
2019-04-05 12:42:23,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98633,1:N authentication succeeded (Face)
2019-04-05 12:42:22,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,67110,1:N authentication succeeded (Face)
2019-04-05 12:42:19,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,67088,1:N authentication succeeded (Face)
2019-04-05 12:42:19,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3387,1:N authentication succeeded (Face)
2019-04-05 12:42:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99001,1:N authentication succeeded (Face)
2019-04-05 12:42:16,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,103427,1:N authentication succeeded (Face)
2019-04-05 12:42:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,66587,1:N authentication succeeded (Face)
2019-04-05 12:42:13,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85544,1:N authentication succeeded (Face)
2019-04-05 12:42:12,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,82265,1:N authentication succeeded (Face)
2019-04-05 12:42:12,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,2983,1:N authentication succeeded (Face)
2019-04-05 12:42:09,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85544,1:N authentication succeeded (Face)
2019-04-05 12:42:06,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,4084,1:N authentication succeeded (Face)
2019-04-05 12:42:03,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93606,1:N authentication succeeded (Face)
2019-04-05 12:42:03,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,97294,1:N authentication succeeded (Face)
2019-04-05 12:42:02,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,69800,1:N authentication succeeded (Face)
2019-04-05 12:42:01,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,92001,1:N authentication succeeded (Face)
2019-04-05 12:42:00,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86914,1:N authentication succeeded (Face)
