Date,Device ID,Device,User Group,User,Event
2026-07-05 23:19:57,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 22:50:10,542189843,FaceStation 2 542189843 (192.168.0.200),,,DHCP connected
2026-07-05 22:45:24,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 22:45:21,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 22:45:18,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 22:45:11,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 22:44:56,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 22:44:35,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 22:44:26,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 22:44:14,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 22:43:32,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 22:43:30,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 22:43:26,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 22:43:19,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 22:43:05,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 22:42:53,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 22:42:50,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 22:42:01,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 21:31:48,542189843,FaceStation 2 542189843 (192.168.0.200),All Users,1222,1:N authentication succeeded (Face)
2026-07-05 21:08:25,542189843,FaceStation 2 542189843 (192.168.0.200),,,DHCP connected
2026-07-05 21:06:38,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
2026-07-05 21:06:36,542189843,FaceStation 2 542189843 (192.168.0.200),All Users,1222,1:N authentication succeeded (Face)
2026-07-05 21:06:36,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network disconnected
2026-07-05 21:06:32,542189843,FaceStation 2 542189843 (192.168.0.200),,,Network connected
