Fecha	ID Dispositivo	Dispositivo	Grupo Usuario	Usuario	Evento
20/12/2019 17:45	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117837	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:43	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	676	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	69117	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:43	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	65684	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:43	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118972	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:42	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	68313	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:41	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	119179	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:41	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117499	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:40	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	1610	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:39	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	42486	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:39	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	61101	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:39	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118722	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:39	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	68301	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:39	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	61364	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:39	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	67021	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	11748	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:38	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	68983	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:38	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119351	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	116216	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:38	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	974	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118660	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	69262	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	488	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	50249	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	68491	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	68024	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117493	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	314	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	54862	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115609	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	900	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118590	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:37	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115609	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119385	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	143	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1170	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	314	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119009	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115289	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119344	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115239	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116331	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	329	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116999	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	118387	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	409	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118340	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119048	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115561	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	67223	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	63070	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	269	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118794	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119029	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118108	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	69142	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:36	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	830	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	125	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118346	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117166	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	736	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	436	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118703	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116431	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117305	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	32855	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	350	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117708	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	115240	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:35	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	115157	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:34	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	43260	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:34	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119642	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:33	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116320	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:33	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	567	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:33	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	124	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:32	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	22767	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:32	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	118294	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:32	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118553	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:31	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	69114	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:31	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	67282	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:31	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115716	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:31	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	49647	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:31	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119366	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:30	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	389	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:30	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	1263	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:30	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	68257	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:30	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	67441	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:29	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119149	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:29	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118694	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:29	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116674	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:29	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119273	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:29	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	116295	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	47286	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	118045	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117267	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	68698	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542185233	FaceStation 2 542185233 (192.168.1.203)	All Users	119286	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116782	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118163	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	118550	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116310	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	1526	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119602	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117990	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:28	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117228	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	51012	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117278	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116283	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119664	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115467	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119651	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117719	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119475	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:27	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116514	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:26	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117849	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:26	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116834	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:26	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118664	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:26	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119386	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:26	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117696	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:26	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	68936	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116730	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	119274	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	41760	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	115681	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116648	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	585	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	585	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117735	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:25	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	229	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:24	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117807	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:24	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116808	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:24	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	116247	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:24	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119484	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:24	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119275	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:24	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	1341	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:24	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116457	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:23	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115220	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:23	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	49464	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:23	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	116001	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:22	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118846	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:22	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	117842	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:22	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	58072	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:22	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118657	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117283	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119261	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	522	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116419	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119639	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	116861	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	1152	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	118961	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119631	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119218	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119495	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118518	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119238	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115807	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119626	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185216	FaceStation 2 542185216 (192.168.1.201)	All Users	117748	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	119653	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	118656	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	118334	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	119317	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185220	FaceStation 2 542185220 (192.168.1.202)	All Users	115907	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542185239	FaceStation 2 542185239 (192.168.1.200)	All Users	117089	1:N Autenticaciￃﾳn exitosa (Rostro)
20/12/2019 17:21	542340159	FaceStation 2 542340159 (192.168.1.204)	All Users	117866	1:N Autenticaciￃﾳn exitosa (Rostro)
